ID,FECHA_HORA,MAGNITUD
7311,"2017-05-17 12:55:21.150865",0.2
7312,"2017-05-17 12:55:22.460841",0.17
7313,"2017-05-17 12:55:23.769368",0.2
7314,"2017-05-17 12:55:25.075847",0.17
7315,"2017-05-17 12:55:26.385509",0.19
7316,"2017-05-17 12:55:27.692727",0.14
7317,"2017-05-17 12:55:28.999152",0.15
7318,"2017-05-17 12:55:30.303418",0.19
7319,"2017-05-17 12:55:31.607283",0.18
7320,"2017-05-17 12:55:32.917066",0.2
7321,"2017-05-17 12:55:34.225991",0.18
7322,"2017-05-17 12:55:35.532993",0.18
7323,"2017-05-17 12:55:36.839016",0.15
7324,"2017-05-17 12:55:38.146390",0.14
7325,"2017-05-17 12:55:39.452020",0.19
7326,"2017-05-17 12:55:40.759863",0.19
7327,"2017-05-17 12:55:42.065556",0.19
7328,"2017-05-17 12:55:43.375046",0.2
7329,"2017-05-17 12:55:44.681385",0.18
7330,"2017-05-17 12:55:45.990649",0.19
7331,"2017-05-17 12:55:47.299648",0.15
7332,"2017-05-17 12:55:48.610858",0.15
7333,"2017-05-17 12:55:49.924989",0.18
7334,"2017-05-17 12:55:51.228248",0.18
7335,"2017-05-17 12:55:52.540025",0.18
7336,"2017-05-17 12:55:53.846194",0.19
7337,"2017-05-17 12:55:55.151991",0.18
7338,"2017-05-17 12:55:56.459221",0.2
7339,"2017-05-17 12:55:57.773596",0.18
7340,"2017-05-17 12:55:59.082352",0.14
7341,"2017-05-17 12:56:00.385154",0.19
7342,"2017-05-17 12:56:01.693701",0.18
7343,"2017-05-17 12:56:03.002302",0.15
7344,"2017-05-17 12:56:04.308824",0.2
7345,"2017-05-17 12:56:05.617789",0.18
7346,"2017-05-17 12:56:06.926056",0.19
7347,"2017-05-17 12:56:08.236245",0.18
7348,"2017-05-17 12:56:09.543320",0.18
7349,"2017-05-17 12:56:10.850854",0.19
7350,"2017-05-17 12:56:12.158213",0.18
7351,"2017-05-17 12:56:13.466729",0.19
7352,"2017-05-17 12:56:14.772602",0.15
7353,"2017-05-17 12:56:16.078824",0.15
7354,"2017-05-17 12:56:17.384846",0.18
7355,"2017-05-17 12:56:18.693015",0.2
7356,"2017-05-17 12:56:20.001500",0.19
7357,"2017-05-17 12:56:21.305233",0.17
7358,"2017-05-17 12:56:22.611919",0.2
7359,"2017-05-17 12:56:23.919813",0.18
7360,"2017-05-17 12:56:25.228337",0.18
7361,"2017-05-17 12:56:26.534606",0.2
7362,"2017-05-17 12:56:27.844968",0.19
7363,"2017-05-17 12:56:29.155300",0.19
7364,"2017-05-17 12:56:30.467272",0.19
7365,"2017-05-17 12:56:31.776780",0.2
7366,"2017-05-17 12:56:33.084761",0.18
7367,"2017-05-17 12:56:34.395253",0.21
7368,"2017-05-17 12:56:35.701969",0.18
7369,"2017-05-17 12:56:37.007720",0.19
7370,"2017-05-17 12:56:38.317539",0.18
7371,"2017-05-17 12:56:39.624154",0.18
7372,"2017-05-17 12:56:40.929063",0.18
7373,"2017-05-17 12:56:42.236778",0.2
7374,"2017-05-17 12:56:43.541152",0.19
7375,"2017-05-17 12:56:44.850896",0.17
7376,"2017-05-17 12:56:46.163860",0.2
7377,"2017-05-17 12:56:47.472263",0.18
7378,"2017-05-17 12:56:48.780261",0.2
7379,"2017-05-17 12:56:50.085807",0.15
7380,"2017-05-17 12:56:51.399145",0.18
7381,"2017-05-17 12:56:52.707024",0.18
7382,"2017-05-17 12:56:54.014474",0.19
7383,"2017-05-17 12:56:55.320885",0.19
7384,"2017-05-17 12:56:56.626304",0.18
7385,"2017-05-17 12:56:57.932405",0.21
7386,"2017-05-17 12:56:59.239515",0.19
7387,"2017-05-17 12:57:00.547930",0.14
7388,"2017-05-17 12:57:01.859505",0.18
7389,"2017-05-17 12:57:03.167811",0.2
7390,"2017-05-17 12:57:04.472243",0.18
7391,"2017-05-17 12:57:05.783257",0.19
7392,"2017-05-17 12:57:07.091147",0.18
7393,"2017-05-17 12:57:08.400187",0.15
7394,"2017-05-17 12:57:09.707298",0.15
7395,"2017-05-17 12:57:11.015462",0.14
7396,"2017-05-17 12:57:12.322362",0.15
7397,"2017-05-17 12:57:13.629153",0.19
7398,"2017-05-17 12:57:14.934385",0.19
7399,"2017-05-17 12:57:16.241081",0.17
7400,"2017-05-17 12:57:17.552133",0.19
7401,"2017-05-17 12:57:18.857893",0.18
7402,"2017-05-17 12:57:20.167903",0.15
7403,"2017-05-17 12:57:21.477939",0.18
7404,"2017-05-17 12:57:22.788369",0.19
7405,"2017-05-17 12:57:24.093525",0.17
7406,"2017-05-17 12:57:25.400400",0.2
7407,"2017-05-17 12:57:26.707110",0.18
7408,"2017-05-17 12:57:28.011818",0.19
7409,"2017-05-17 12:57:29.318413",0.2
7410,"2017-05-17 12:57:30.625819",0.2
7411,"2017-05-17 12:57:31.930657",0.18
7412,"2017-05-17 12:57:33.237484",0.2
7413,"2017-05-17 12:57:34.545925",0.18
7414,"2017-05-17 12:57:35.854223",0.14
7415,"2017-05-17 12:57:37.162494",0.18
7416,"2017-05-17 12:57:38.471302",0.2
7417,"2017-05-17 12:57:39.778198",0.18
7418,"2017-05-17 12:57:41.085526",0.19
7419,"2017-05-17 12:57:42.396072",0.19
7420,"2017-05-17 12:57:43.699443",0.18
7421,"2017-05-17 12:57:45.008777",0.16
7422,"2017-05-17 12:57:46.314313",0.18
7423,"2017-05-17 12:57:47.622503",0.2
7424,"2017-05-17 12:57:48.924790",0.2
7425,"2017-05-17 12:57:50.235681",0.18
7426,"2017-05-17 12:57:51.541446",0.2
7427,"2017-05-17 12:57:52.857366",0.19
7428,"2017-05-17 12:57:54.161605",0.18
7429,"2017-05-17 12:57:55.470793",0.18
7430,"2017-05-17 12:57:56.777532",0.15
7431,"2017-05-17 12:57:58.083559",0.18
7432,"2017-05-17 12:57:59.393755",0.19
7433,"2017-05-17 12:58:00.700076",0.18
7434,"2017-05-17 12:58:02.006231",0.2
7435,"2017-05-17 12:58:03.317077",0.18
7436,"2017-05-17 12:58:04.628481",0.19
7437,"2017-05-17 12:58:05.946513",0.18
7438,"2017-05-17 12:58:07.263795",0.18
7439,"2017-05-17 12:58:08.582733",0.19
7440,"2017-05-17 12:58:09.900372",0.2
7441,"2017-05-17 12:58:11.216941",0.19
7442,"2017-05-17 12:58:12.525284",0.14
7443,"2017-05-17 12:58:13.841380",0.16
7444,"2017-05-17 12:58:15.155029",0.2
7445,"2017-05-17 12:58:16.475283",0.19
7446,"2017-05-17 12:58:17.791144",0.14
7447,"2017-05-17 12:58:19.093839",0.2
7448,"2017-05-17 12:58:20.408366",0.19
7449,"2017-05-17 12:58:21.724567",0.19
7450,"2017-05-17 12:58:23.030589",0.19
7451,"2017-05-17 12:58:24.346056",0.19
7452,"2017-05-17 12:58:25.665560",0.21
7453,"2017-05-17 12:58:26.976825",0.19
7454,"2017-05-17 12:58:28.295169",0.19
7455,"2017-05-17 12:58:29.608772",0.2
7456,"2017-05-17 12:58:30.912524",0.2
7457,"2017-05-17 12:58:32.226113",0.2
7458,"2017-05-17 12:58:33.544509",0.18
7459,"2017-05-17 12:58:34.861211",0.15
7460,"2017-05-17 12:58:36.176719",0.21
7461,"2017-05-17 12:58:37.495827",0.18
7462,"2017-05-17 12:58:38.811472",0.21
7463,"2017-05-17 12:58:40.119384",0.21
7464,"2017-05-17 12:58:41.433698",0.21
7465,"2017-05-17 12:58:42.747079",0.19
7466,"2017-05-17 12:58:44.060585",0.2
7467,"2017-05-17 12:58:45.379298",0.18
7468,"2017-05-17 12:58:46.696986",0.19
7469,"2017-05-17 12:58:48.014885",0.18
7470,"2017-05-17 12:58:49.333814",0.2
7471,"2017-05-17 12:58:50.650082",0.15
7472,"2017-05-17 12:58:51.962717",0.14
7473,"2017-05-17 12:58:53.281696",0.19
7474,"2017-05-17 12:58:54.600392",0.18
7475,"2017-05-17 12:58:55.919676",0.19
7476,"2017-05-17 12:58:57.236055",0.19
7477,"2017-05-17 12:58:58.547730",0.18
7478,"2017-05-17 12:58:59.864645",0.2
7479,"2017-05-17 12:59:01.174718",0.19
7480,"2017-05-17 12:59:02.492300",0.18
7481,"2017-05-17 12:59:03.805244",0.19
7482,"2017-05-17 12:59:05.125895",0.19
7483,"2017-05-17 12:59:06.437979",0.18
7484,"2017-05-17 12:59:07.755308",0.19
7485,"2017-05-17 12:59:09.075476",0.2
7486,"2017-05-17 12:59:10.394385",0.15
7487,"2017-05-17 12:59:11.708732",0.14
7488,"2017-05-17 12:59:13.022312",0.16
7489,"2017-05-17 12:59:14.333107",0.15
7490,"2017-05-17 12:59:15.651367",0.18
7491,"2017-05-17 12:59:16.959201",0.18
7492,"2017-05-17 12:59:18.268135",0.2
7493,"2017-05-17 12:59:19.583825",0.2
7494,"2017-05-17 12:59:20.900795",0.19
7495,"2017-05-17 12:59:22.215661",0.2
7496,"2017-05-17 12:59:23.535038",0.14
7497,"2017-05-17 12:59:24.842460",0.18
7498,"2017-05-17 12:59:26.155531",0.2
7499,"2017-05-17 12:59:27.471370",0.19
7500,"2017-05-17 12:59:28.787660",0.2
7501,"2017-05-17 12:59:30.100428",0.2
7502,"2017-05-17 12:59:31.416686",0.2
7503,"2017-05-17 12:59:32.736437",0.19
7504,"2017-05-17 12:59:34.053597",0.19
7505,"2017-05-17 12:59:35.369133",0.19
7506,"2017-05-17 12:59:36.688904",0.15
7507,"2017-05-17 12:59:37.999333",0.16
7508,"2017-05-17 12:59:39.309084",0.21
7509,"2017-05-17 12:59:40.630419",0.2
7510,"2017-05-17 12:59:41.941894",0.18
7511,"2017-05-17 12:59:43.255876",0.19
7512,"2017-05-17 12:59:44.571356",0.2
7513,"2017-05-17 12:59:45.888123",0.2
7514,"2017-05-17 12:59:47.207105",0.18
7515,"2017-05-17 12:59:48.522703",0.19
7516,"2017-05-17 12:59:49.838840",0.2
7517,"2017-05-17 12:59:51.158749",0.18
7518,"2017-05-17 12:59:52.477400",0.19
7519,"2017-05-17 12:59:53.793524",0.17
7520,"2017-05-17 12:59:55.108093",0.19
7521,"2017-05-17 12:59:56.435710",0.18
7522,"2017-05-17 12:59:57.752563",0.2
7523,"2017-05-17 12:59:59.071083",0.19
7524,"2017-05-17 13:00:00.383520",0.19
7525,"2017-05-17 13:00:01.699631",0.19
7526,"2017-05-17 13:00:03.015575",0.19
7527,"2017-05-17 13:00:04.328187",0.2
7528,"2017-05-17 13:00:05.635320",0.19
7529,"2017-05-17 13:00:06.952873",0.19
7530,"2017-05-17 13:00:08.262289",0.18
7531,"2017-05-17 13:00:09.583727",0.18
7532,"2017-05-17 13:00:10.903768",0.16
7533,"2017-05-17 13:00:12.210998",0.15
7534,"2017-05-17 13:00:13.522841",0.18
7535,"2017-05-17 13:00:14.837708",0.2
7536,"2017-05-17 13:00:16.148562",0.2
7537,"2017-05-17 13:00:17.457267",0.18
7538,"2017-05-17 13:00:18.774314",0.13
7539,"2017-05-17 13:00:20.091882",0.19
7540,"2017-05-17 13:00:21.408655",0.15
7541,"2017-05-17 13:00:22.713601",0.18
7542,"2017-05-17 13:00:24.033718",0.19
7543,"2017-05-17 13:00:25.349942",0.2
7544,"2017-05-17 13:00:26.663518",0.18
7545,"2017-05-17 13:00:27.976884",0.18
7546,"2017-05-17 13:00:29.291818",0.2
7547,"2017-05-17 13:00:30.607593",0.18
7548,"2017-05-17 13:00:31.925763",0.18
7549,"2017-05-17 13:00:33.231061",0.19
7550,"2017-05-17 13:00:34.551891",0.2
7551,"2017-05-17 13:00:35.866654",0.19
7552,"2017-05-17 13:00:37.183485",0.19
7553,"2017-05-17 13:00:38.504100",0.18
7554,"2017-05-17 13:00:39.818203",0.15
7555,"2017-05-17 13:00:41.137783",0.16
7556,"2017-05-17 13:00:42.457296",0.15
7557,"2017-05-17 13:00:43.777339",0.19
7558,"2017-05-17 13:00:45.096881",0.2
7559,"2017-05-17 13:00:46.411345",0.2
7560,"2017-05-17 13:00:47.728767",0.21
7561,"2017-05-17 13:00:49.045173",0.18
7562,"2017-05-17 13:00:50.362387",0.17
7563,"2017-05-17 13:00:51.680118",0.2
7564,"2017-05-17 13:00:53.000601",0.19
7565,"2017-05-17 13:00:54.315306",0.14
7566,"2017-05-17 13:00:55.635044",0.2
7567,"2017-05-17 13:00:56.953860",0.18
7568,"2017-05-17 13:00:58.278055",0.15
7569,"2017-05-17 13:00:59.597163",0.16
7570,"2017-05-17 13:01:00.918108",0.18
7571,"2017-05-17 13:01:02.231890",0.16
7572,"2017-05-17 13:01:03.551809",0.15
7573,"2017-05-17 13:01:04.867557",0.14
7574,"2017-05-17 13:01:06.181390",0.14
7575,"2017-05-17 13:01:07.499918",0.19
7576,"2017-05-17 13:01:08.813098",0.18
7577,"2017-05-17 13:01:10.129823",0.19
7578,"2017-05-17 13:01:11.446754",0.2
7579,"2017-05-17 13:01:12.763386",0.18
7580,"2017-05-17 13:01:14.080664",0.15
7581,"2017-05-17 13:01:15.392142",0.15
7582,"2017-05-17 13:01:16.709469",0.18
7583,"2017-05-17 13:01:18.024440",0.18
7584,"2017-05-17 13:01:19.342053",0.17
7585,"2017-05-17 13:01:20.658371",0.19
7586,"2017-05-17 13:01:21.971704",0.14
7587,"2017-05-17 13:01:23.291678",0.18
7588,"2017-05-17 13:01:24.604039",0.2
7589,"2017-05-17 13:01:25.922303",0.15
7590,"2017-05-17 13:01:27.239574",0.18
7591,"2017-05-17 13:01:28.552172",0.19
7592,"2017-05-17 13:01:29.867598",0.19
7593,"2017-05-17 13:01:31.180459",0.18
7594,"2017-05-17 13:01:32.501023",0.15
7595,"2017-05-17 13:01:33.816171",0.18
7596,"2017-05-17 13:01:35.126977",0.19
7597,"2017-05-17 13:01:36.441857",0.17
7598,"2017-05-17 13:01:37.757537",0.19
7599,"2017-05-17 13:01:39.075532",0.2
7600,"2017-05-17 13:01:40.393503",0.2
7601,"2017-05-17 13:01:41.708958",0.18
7602,"2017-05-17 13:01:43.018799",0.2
7603,"2017-05-17 13:01:44.335281",0.19
7604,"2017-05-17 13:01:45.649283",0.18
7605,"2017-05-17 13:01:46.963783",0.15
7606,"2017-05-17 13:01:48.275668",0.14
7607,"2017-05-17 13:01:49.587816",0.13
7608,"2017-05-17 13:01:50.902285",0.19
7609,"2017-05-17 13:01:52.219816",0.2
7610,"2017-05-17 13:01:53.531369",0.18
7611,"2017-05-17 13:01:54.845907",0.2
7612,"2017-05-17 13:01:56.162201",0.19
7613,"2017-05-17 13:01:57.479112",0.18
7614,"2017-05-17 13:01:58.794900",0.16
7615,"2017-05-17 13:02:00.122096",0.14
7616,"2017-05-17 13:02:01.436364",0.18
7617,"2017-05-17 13:02:02.754815",0.18
7618,"2017-05-17 13:02:04.070639",0.2
7619,"2017-05-17 13:02:05.376792",0.18
7620,"2017-05-17 13:02:06.696779",0.18
7621,"2017-05-17 13:02:08.014080",0.2
7622,"2017-05-17 13:02:09.324090",0.19
7623,"2017-05-17 13:02:10.642301",0.19
7624,"2017-05-17 13:02:11.960008",0.19
7625,"2017-05-17 13:02:13.279762",0.2
7626,"2017-05-17 13:02:14.595083",0.19
7627,"2017-05-17 13:02:15.906685",0.19
7628,"2017-05-17 13:02:17.223940",0.19
7629,"2017-05-17 13:02:18.531782",0.21
7630,"2017-05-17 13:02:19.850319",0.18
7631,"2017-05-17 13:02:21.156159",0.18
7632,"2017-05-17 13:02:22.467681",0.15
7633,"2017-05-17 13:02:23.780084",0.14
7634,"2017-05-17 13:02:25.101062",0.19
7635,"2017-05-17 13:02:26.415929",0.18
7636,"2017-05-17 13:02:27.735673",0.16
7637,"2017-05-17 13:02:29.048069",0.15
7638,"2017-05-17 13:02:30.367901",0.13
7639,"2017-05-17 13:02:31.685639",0.16
7640,"2017-05-17 13:02:33.002510",0.19
7641,"2017-05-17 13:02:34.321361",0.18
7642,"2017-05-17 13:02:35.638488",0.15
7643,"2017-05-17 13:02:36.956380",0.2
7644,"2017-05-17 13:02:38.274566",0.2
7645,"2017-05-17 13:02:39.592022",0.15
7646,"2017-05-17 13:02:40.909399",0.15
7647,"2017-05-17 13:02:42.225850",0.16
7648,"2017-05-17 13:02:43.543885",0.18
7649,"2017-05-17 13:02:44.856404",0.19
7650,"2017-05-17 13:02:46.168083",0.18
7651,"2017-05-17 13:02:47.485746",0.18
7652,"2017-05-17 13:02:48.804667",0.2
7653,"2017-05-17 13:02:50.115651",0.2
7654,"2017-05-17 13:02:51.427343",0.2
7655,"2017-05-17 13:02:52.735918",0.19
7656,"2017-05-17 13:02:54.056408",0.18
7657,"2017-05-17 13:02:55.367684",0.19
7658,"2017-05-17 13:02:56.679784",0.18
7659,"2017-05-17 13:02:57.997643",0.18
7660,"2017-05-17 13:02:59.314927",0.18
7661,"2017-05-17 13:03:00.631283",0.2
7662,"2017-05-17 13:03:01.950397",0.19
7663,"2017-05-17 13:03:03.269152",0.18
7664,"2017-05-17 13:03:04.585783",0.2
7665,"2017-05-17 13:03:05.906492",0.19
7666,"2017-05-17 13:03:07.223690",0.18
7667,"2017-05-17 13:03:08.536620",0.19
7668,"2017-05-17 13:03:09.857089",0.16
7669,"2017-05-17 13:03:11.173428",0.17
7670,"2017-05-17 13:03:12.482027",0.19
7671,"2017-05-17 13:03:13.798707",0.2
7672,"2017-05-17 13:03:15.105324",0.19
7673,"2017-05-17 13:03:16.422622",0.18
7674,"2017-05-17 13:03:17.729737",0.14
7675,"2017-05-17 13:03:19.050099",0.19
7676,"2017-05-17 13:03:20.368398",0.19
7677,"2017-05-17 13:03:21.682015",0.17
7678,"2017-05-17 13:03:23.000393",0.19
7679,"2017-05-17 13:03:24.317116",0.2
7680,"2017-05-17 13:03:25.623397",0.2
7681,"2017-05-17 13:03:26.938664",0.19
7682,"2017-05-17 13:03:28.259082",0.2
7683,"2017-05-17 13:03:29.569779",0.2
7684,"2017-05-17 13:03:30.883243",0.19
7685,"2017-05-17 13:03:32.200695",0.18
7686,"2017-05-17 13:03:33.511313",0.19
7687,"2017-05-17 13:03:34.819159",0.18
7688,"2017-05-17 13:03:36.133889",0.19
7689,"2017-05-17 13:03:37.452380",0.17
7690,"2017-05-17 13:03:38.767638",0.2
7691,"2017-05-17 13:03:40.084970",0.17
7692,"2017-05-17 13:03:41.388358",0.14
7693,"2017-05-17 13:03:42.700076",0.2
7694,"2017-05-17 13:03:44.012843",0.18
7695,"2017-05-17 13:03:45.325336",0.19
7696,"2017-05-17 13:03:46.642773",0.18
7697,"2017-05-17 13:03:47.960617",0.2
7698,"2017-05-17 13:03:49.279546",0.18
7699,"2017-05-17 13:03:50.594610",0.19
7700,"2017-05-17 13:03:51.911531",0.2
7701,"2017-05-17 13:03:53.220659",0.18
7702,"2017-05-17 13:03:54.536853",0.2
7703,"2017-05-17 13:03:55.853892",0.21
7704,"2017-05-17 13:03:57.168691",0.14
7705,"2017-05-17 13:03:58.489158",0.2
7706,"2017-05-17 13:03:59.803184",0.2
7707,"2017-05-17 13:04:01.119802",0.19
7708,"2017-05-17 13:04:02.436477",0.18
7709,"2017-05-17 13:04:03.762791",0.19
7710,"2017-05-17 13:04:05.077252",0.2
7711,"2017-05-17 13:04:06.388499",0.17
7712,"2017-05-17 13:04:07.703656",0.18
7713,"2017-05-17 13:04:09.007578",0.2
7714,"2017-05-17 13:04:10.319385",0.16
7715,"2017-05-17 13:04:11.635703",0.14
7716,"2017-05-17 13:04:12.950352",0.18
7717,"2017-05-17 13:04:14.266756",0.18
7718,"2017-05-17 13:04:15.580316",0.14
7719,"2017-05-17 13:04:16.890418",0.14
7720,"2017-05-17 13:04:18.209541",0.19
7721,"2017-05-17 13:04:19.519205",0.19
7722,"2017-05-17 13:04:20.834888",0.19
7723,"2017-05-17 13:04:22.146638",0.18
7724,"2017-05-17 13:04:23.461581",0.18
7725,"2017-05-17 13:04:24.780543",0.18
7726,"2017-05-17 13:04:26.096806",0.18
7727,"2017-05-17 13:04:27.413248",0.2
7728,"2017-05-17 13:04:28.724014",0.2
7729,"2017-05-17 13:04:30.031892",0.19
7730,"2017-05-17 13:04:31.344545",0.2
7731,"2017-05-17 13:04:32.657525",0.19
7732,"2017-05-17 13:04:33.972389",0.19
7733,"2017-05-17 13:04:35.280195",0.19
7734,"2017-05-17 13:04:36.600576",0.19
7735,"2017-05-17 13:04:37.915393",0.14
7736,"2017-05-17 13:04:39.231550",0.18
7737,"2017-05-17 13:04:40.542704",0.18
7738,"2017-05-17 13:04:41.864335",0.19
7739,"2017-05-17 13:04:43.181193",0.18
7740,"2017-05-17 13:04:44.489874",0.2
7741,"2017-05-17 13:04:45.798386",0.15
7742,"2017-05-17 13:04:47.112360",0.18
7743,"2017-05-17 13:04:48.430378",0.18
7744,"2017-05-17 13:04:49.741981",0.19
7745,"2017-05-17 13:04:51.053630",0.19
7746,"2017-05-17 13:04:52.360402",0.21
7747,"2017-05-17 13:04:53.675482",0.2
7748,"2017-05-17 13:04:54.993110",0.19
7749,"2017-05-17 13:04:56.309194",0.19
7750,"2017-05-17 13:04:57.622561",0.18
7751,"2017-05-17 13:04:58.928215",0.19
7752,"2017-05-17 13:05:00.243805",0.2
7753,"2017-05-17 13:05:01.552486",0.2
7754,"2017-05-17 13:05:02.867214",0.19
7755,"2017-05-17 13:05:04.176476",0.15
7756,"2017-05-17 13:05:05.499998",0.14
7757,"2017-05-17 13:05:06.814182",0.18
7758,"2017-05-17 13:05:08.123566",0.18
7759,"2017-05-17 13:05:09.442588",0.15
7760,"2017-05-17 13:05:10.751202",0.15
7761,"2017-05-17 13:05:12.059481",0.2
7762,"2017-05-17 13:05:13.371135",0.19
7763,"2017-05-17 13:05:14.683121",0.14
7764,"2017-05-17 13:05:15.994863",0.18
7765,"2017-05-17 13:05:17.306427",0.19
7766,"2017-05-17 13:05:18.618658",0.18
7767,"2017-05-17 13:05:19.932166",0.2
7768,"2017-05-17 13:05:21.250069",0.18
7769,"2017-05-17 13:05:22.565920",0.15
7770,"2017-05-17 13:05:23.877936",0.14
7771,"2017-05-17 13:05:25.189672",0.2
7772,"2017-05-17 13:05:26.510259",0.19
7773,"2017-05-17 13:05:27.816930",0.18
7774,"2017-05-17 13:05:29.130825",0.19
7775,"2017-05-17 13:05:30.442661",0.18
7776,"2017-05-17 13:05:31.760895",0.2
7777,"2017-05-17 13:05:33.072674",0.17
7778,"2017-05-17 13:05:34.384648",0.18
7779,"2017-05-17 13:05:35.705186",0.18
7780,"2017-05-17 13:05:37.021688",0.14
7781,"2017-05-17 13:05:38.334596",0.18
7782,"2017-05-17 13:05:39.643672",0.19
7783,"2017-05-17 13:05:40.955636",0.2
7784,"2017-05-17 13:05:42.273083",0.14
7785,"2017-05-17 13:05:43.590946",0.2
7786,"2017-05-17 13:05:44.910093",0.19
7787,"2017-05-17 13:05:46.226390",0.19
7788,"2017-05-17 13:05:47.538179",0.17
7789,"2017-05-17 13:05:48.851751",0.18
7790,"2017-05-17 13:05:50.162163",0.19
7791,"2017-05-17 13:05:51.477272",0.19
7792,"2017-05-17 13:05:52.785738",0.19
7793,"2017-05-17 13:05:54.097687",0.18
7794,"2017-05-17 13:05:55.409726",0.13
7795,"2017-05-17 13:05:56.721426",0.21
7796,"2017-05-17 13:05:58.041089",0.18
7797,"2017-05-17 13:05:59.350174",0.18
7798,"2017-05-17 13:06:00.668782",0.19
7799,"2017-05-17 13:06:01.980580",0.18
7800,"2017-05-17 13:06:03.294882",0.18
7801,"2017-05-17 13:06:04.604359",0.14
7802,"2017-05-17 13:06:05.924371",0.17
7803,"2017-05-17 13:06:07.246498",0.18
7804,"2017-05-17 13:06:08.554395",0.14
7805,"2017-05-17 13:06:09.863450",0.2
7806,"2017-05-17 13:06:11.178580",0.2
7807,"2017-05-17 13:06:12.493422",0.19
7808,"2017-05-17 13:06:13.810763",0.19
7809,"2017-05-17 13:06:15.131557",0.18
7810,"2017-05-17 13:06:16.447845",0.19
7811,"2017-05-17 13:06:17.763163",0.18
7812,"2017-05-17 13:06:19.073663",0.17
7813,"2017-05-17 13:06:20.381787",0.2
7814,"2017-05-17 13:06:21.701920",0.2
7815,"2017-05-17 13:06:23.012876",0.19
7816,"2017-05-17 13:06:24.333174",0.19
7817,"2017-05-17 13:06:25.640926",0.18
7818,"2017-05-17 13:06:26.954740",0.18
7819,"2017-05-17 13:06:28.265457",0.19
7820,"2017-05-17 13:06:29.576756",0.19
7821,"2017-05-17 13:06:30.888506",0.14
7822,"2017-05-17 13:06:32.201304",0.17
7823,"2017-05-17 13:06:33.512735",0.18
7824,"2017-05-17 13:06:34.824287",0.17
7825,"2017-05-17 13:06:36.140872",0.18
7826,"2017-05-17 13:06:37.459673",0.19
7827,"2017-05-17 13:06:38.779241",0.17
7828,"2017-05-17 13:06:40.098889",0.19
7829,"2017-05-17 13:06:41.418503",0.19
7830,"2017-05-17 13:06:42.730743",0.18
7831,"2017-05-17 13:06:44.042214",0.18
7832,"2017-05-17 13:06:45.354169",0.19
7833,"2017-05-17 13:06:46.665869",0.17
7834,"2017-05-17 13:06:47.980641",0.17
7835,"2017-05-17 13:06:49.295260",0.19
7836,"2017-05-17 13:06:50.601139",0.19
7837,"2017-05-17 13:06:51.920006",0.15
7838,"2017-05-17 13:06:53.236922",0.13
7839,"2017-05-17 13:06:54.554906",0.19
7840,"2017-05-17 13:06:55.865971",0.2
7841,"2017-05-17 13:06:57.172542",0.19
7842,"2017-05-17 13:06:58.484581",0.18
7843,"2017-05-17 13:06:59.794188",0.18
7844,"2017-05-17 13:07:01.108355",0.17
7845,"2017-05-17 13:07:02.420386",0.19
7846,"2017-05-17 13:07:03.738990",0.19
7847,"2017-05-17 13:07:05.055602",0.18
7848,"2017-05-17 13:07:06.368684",0.19
7849,"2017-05-17 13:07:07.686508",0.18
7850,"2017-05-17 13:07:09.006198",0.2
7851,"2017-05-17 13:07:10.314711",0.2
7852,"2017-05-17 13:07:11.624952",0.14
7853,"2017-05-17 13:07:12.938504",0.18
7854,"2017-05-17 13:07:14.250516",0.18
7855,"2017-05-17 13:07:15.568782",0.18
7856,"2017-05-17 13:07:16.877840",0.19
7857,"2017-05-17 13:07:18.195962",0.15
7858,"2017-05-17 13:07:19.503701",0.19
7859,"2017-05-17 13:07:20.813465",0.18
7860,"2017-05-17 13:07:22.124355",0.19
7861,"2017-05-17 13:07:23.440058",0.17
7862,"2017-05-17 13:07:24.757003",0.2
7863,"2017-05-17 13:07:26.069511",0.18
7864,"2017-05-17 13:07:27.381196",0.18
7865,"2017-05-17 13:07:28.697804",0.18
7866,"2017-05-17 13:07:30.004739",0.18
7867,"2017-05-17 13:07:31.324435",0.17
7868,"2017-05-17 13:07:32.636231",0.19
7869,"2017-05-17 13:07:33.951371",0.14
7870,"2017-05-17 13:07:35.263429",0.19
7871,"2017-05-17 13:07:36.569568",0.13
7872,"2017-05-17 13:07:37.876290",0.17
7873,"2017-05-17 13:07:39.192665",0.17
7874,"2017-05-17 13:07:40.509596",0.19
7875,"2017-05-17 13:07:41.812075",0.18
7876,"2017-05-17 13:07:43.122568",0.14
7877,"2017-05-17 13:07:44.439624",0.15
7878,"2017-05-17 13:07:45.746469",0.17
7879,"2017-05-17 13:07:47.058213",0.13
7880,"2017-05-17 13:07:48.363592",0.17
7881,"2017-05-17 13:07:49.670482",0.18
7882,"2017-05-17 13:07:50.994212",0.13
7883,"2017-05-17 13:07:52.306209",0.17
7884,"2017-05-17 13:07:53.619127",0.19
7885,"2017-05-17 13:07:54.936973",0.18
7886,"2017-05-17 13:07:56.242985",0.15
7887,"2017-05-17 13:07:57.560130",0.13
7888,"2017-05-17 13:07:58.869650",0.14
